2023-04-11 06:58:24,358 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:24,358 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:24,759 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:24,759 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:25,759 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:26,007 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:26,008 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:26,009 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:26,009 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:26,760 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:26,761 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:27,010 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:27,656 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:27,657 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:27,658 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:27,659 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:27,761 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:28,761 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:29,310 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:29,311 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:29,311 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:29,312 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:29,761 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:30,762 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:30,950 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:30,952 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:30,952 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:30,953 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:31,762 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:32,598 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:32,598 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:32,599 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:32,600 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:32,600 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:32,762 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:32,763 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:33,827 DEBUG   SenderThread:4733 [sender.py:send():375] send: stats
2023-04-11 06:58:34,245 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:58:34,245 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:58:34,249 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:34,409 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:34,409 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:34,409 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:34,763 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:34,764 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:35,940 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: partial_history
2023-04-11 06:58:35,942 DEBUG   SenderThread:4733 [sender.py:send():375] send: history
2023-04-11 06:58:35,943 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: summary_record
2023-04-11 06:58:35,943 INFO    SenderThread:4733 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-11 06:58:36,764 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/wandb-summary.json
2023-04-11 06:58:36,764 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:37,944 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:38,765 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:42,945 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:44,767 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:48,518 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:49,244 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: stop_status
2023-04-11 06:58:49,245 DEBUG   SenderThread:4733 [sender.py:send_request():402] send_request: stop_status
2023-04-11 06:58:52,769 INFO    Thread-12 :4733 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/ec2-user/rlhf/trlx/summarize_rlhf/wandb/run-20230411_065533-4hp99kef/files/output.log
2023-04-11 06:58:54,457 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:59,458 DEBUG   HandlerThread:4733 [handler.py:handle_request():144] handle_request: status_report
2023-04-11 06:58:59,881 INFO    memory    :4733 [interfaces.py:monitor():140] Process proc.memory.rssMB has exited.
2023-04-11 06:58:59,881 DEBUG   SystemMonitor:4733 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-11 06:58:59,881 DEBUG   SystemMonitor:4733 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-11 06:58:59,884 DEBUG   SenderThread:4733 [sender.py:send():375] send: stats
2023-04-11 06:59:01,767 INFO    MainThread:4733 [internal.py:handle_exit():76] Internal process exited
